City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,yellowknife,62.456,-114.3525,15.31,58,75,3.09,CA,1684979826
1,vanino,49.0869,140.2543,25.66,33,89,1.11,RU,1684979826
2,gadzhiyevo,69.2551,33.3362,10.97,69,100,8.17,RU,1684979826
3,tofol,5.3248,163.0078,28.41,73,28,4.81,FM,1684979832
4,port-aux-francais,-49.35,70.2167,5.84,99,100,8.21,TF,1684979832
5,bethel,41.3712,-73.414,14.19,84,100,3.09,US,1684979832
6,afaahiti,-17.75,-149.2833,27.93,77,46,3.09,PF,1684979832
7,georgetown,5.4112,100.3354,30.96,74,20,2.06,MY,1684979641
8,grytviken,-54.2811,-36.5092,1.14,57,75,1.13,GS,1684979832
9,tinghir,31.5157,-5.5343,18.51,33,23,2.77,MA,1684979832
10,college,64.8569,-147.8028,20.97,33,100,4.12,US,1684979833
11,hermanus,-34.4187,19.2345,13.78,87,97,8.9,ZA,1684979833
12,isafjordur,66.0755,-23.124,3.62,72,76,14.08,IS,1684979833
13,zapadnaya dvina,56.259,32.0745,10.92,96,41,0.64,RU,1684979833
14,waitangi,-43.9535,-176.5597,12.12,74,44,1.79,NZ,1684979833
15,guangyuan,32.442,105.823,17.5,90,100,2.14,CN,1684979833
16,ribeira grande,38.5167,-28.7,17.1,78,23,4.47,PT,1684979833
17,imbituba,-28.24,-48.6703,18.59,94,14,4.81,BR,1684979834
18,kenai,60.5544,-151.2583,14.05,47,100,6.69,US,1684979834
19,mayna,54.1135,47.6231,15.12,59,27,3.35,RU,1684979834
20,capanema,-1.1958,-47.1808,23.11,98,100,1.41,BR,1684979834
21,necochea,-38.5473,-58.7368,15.48,92,100,2.13,AR,1684979834
22,guaimaro,21.05,-77.35,24.17,85,15,0.94,CU,1684979834
23,santana,-0.0583,-51.1817,27.1,100,20,1.54,BR,1684979834
24,adamstown,-25.066,-130.1015,23.66,71,37,2.95,PN,1684979835
25,atafu village,-8.5421,-172.5159,27.89,71,93,0.96,TK,1684979835
26,lorengau,-2.0226,147.2712,25.98,89,100,5.0,PG,1684979835
27,ushuaia,-54.8,-68.3,3.81,70,40,5.14,AR,1684979835
28,castillos,-34.1667,-53.8333,20.92,79,100,2.47,UY,1684979835
29,saudarkrokur,65.7461,-19.6394,3.18,72,37,9.17,IS,1684979835
30,mar del plata,-38.0023,-57.5575,16.16,99,100,0.0,AR,1684979545
31,petropavlovsk-kamchatsky,53.0452,158.6483,14.33,38,40,5.0,RU,1684979836
32,nemuro,43.3236,145.575,11.52,73,0,5.69,JP,1684979836
33,nenjiang,49.1833,125.2167,21.32,45,100,9.48,CN,1684979836
34,port lincoln,-34.7333,135.8667,14.34,73,54,9.02,AU,1684979673
35,qaqortoq,60.7167,-46.0333,0.5,100,100,4.28,GL,1684979836
36,punta arenas,-53.15,-70.9167,4.06,65,0,10.8,CL,1684979836
37,anadyr,64.75,177.4833,6.28,70,20,3.0,RU,1684979836
38,mata-utu,-13.2816,-176.1745,27.28,77,50,2.21,WF,1684979837
39,loen,7.7601,168.2307,27.81,75,100,5.25,MH,1684979837
40,sao paulo de olivenca,-3.3783,-68.8725,22.6,99,100,0.88,BR,1684979837
41,nova sintra,14.8667,-24.7167,20.44,81,99,7.02,CV,1684979837
42,thompson,55.7435,-97.8558,19.09,27,75,2.06,CA,1684979837
43,tiksi,71.6872,128.8694,-2.29,78,18,1.84,RU,1684979837
44,verkhnevilyuysk,63.4453,120.3167,10.06,40,21,3.54,RU,1684979838
45,codrington,-38.2667,141.9667,12.78,74,100,6.88,AU,1684979838
46,hamilton,39.1834,-84.5333,22.97,49,20,5.66,US,1684979838
47,mora,11.0461,14.1401,31.05,45,98,2.11,CM,1684979838
48,fort mcmurray,56.7268,-111.381,14.77,62,100,6.69,CA,1684979808
49,tosontsengel,48.7567,98.2839,5.4,37,73,8.02,MN,1684979838
50,pandan,14.0453,124.1694,30.68,66,92,1.29,PH,1684979838
51,stanley,54.868,-1.6985,10.44,90,20,1.54,GB,1684979838
52,fort st. john,56.2499,-120.8529,15.94,59,75,3.6,CA,1684979839
53,olonkinbyen,70.9221,-8.7187,-2.09,89,100,17.63,SJ,1684979839
54,les cayes,18.2,-73.75,25.02,89,10,1.79,HT,1684979839
55,margaret river,-33.95,115.0667,14.97,59,31,4.6,AU,1684979839
56,yanchep,-31.55,115.6833,15.07,53,1,4.85,AU,1684979839
57,vilyuysk,63.7553,121.6247,9.75,30,61,3.67,RU,1684979839
58,edinburgh of the seven seas,-37.0676,-12.3116,15.22,68,96,13.17,SH,1684979839
59,tromso,69.6496,18.957,7.01,61,40,14.92,NO,1684979840
60,laguna larga,-31.7765,-63.801,19.43,95,100,3.01,AR,1684979840
61,iqaluit,63.7506,-68.5145,-0.15,86,75,5.66,CA,1684979840
62,east ballina,-28.8667,153.5833,23.22,57,0,3.43,AU,1684979840
63,raymondville,26.4815,-97.7831,28.06,79,24,4.12,US,1684979840
64,papatowai,-46.5619,169.4708,15.33,65,96,3.42,NZ,1684979840
65,tolanaro,-25.0319,46.9987,18.04,94,40,2.06,MG,1684979840
66,lihue,21.9789,-159.3672,27.58,72,75,7.2,US,1684979840
67,albany,42.6001,-73.9662,10.7,83,81,3.06,US,1684979791
68,kodiak,57.79,-152.4072,7.73,81,100,4.12,US,1684979841
69,dampit,-8.2116,112.7493,25.83,69,1,2.35,ID,1684979841
70,cooper's town,26.8667,-77.5167,25.14,78,34,5.67,BS,1684979841
71,wailua homesteads,22.0669,-159.378,27.24,72,75,7.2,US,1684979841
72,thunder bay,48.4001,-89.3168,8.99,29,20,3.09,CA,1684979841
73,horta,38.5333,-28.6333,16.68,78,30,4.47,PT,1684979841
74,masterton,-40.9597,175.6575,14.38,66,0,0.63,NZ,1684979842
75,aasiaat,68.7098,-52.8699,-3.71,83,100,2.9,GL,1684979842
76,geraldton,-28.7667,114.6,15.23,58,0,8.75,AU,1684979842
77,yueyang,29.3333,113.0919,24.06,73,100,4.1,CN,1684979842
78,enewetak,11.3474,162.3373,27.78,78,100,6.89,MH,1684979842
79,longyearbyen,78.2186,15.6401,1.91,87,100,6.17,SJ,1684979680
80,vilyuchinsk,52.9306,158.4028,15.15,78,32,2.87,RU,1684979842
81,novodvinsk,64.4165,40.8122,14.83,83,34,2.08,RU,1684979843
82,bilibino,68.0546,166.4372,10.5,43,16,1.4,RU,1684979843
83,dwarka,22.2394,68.9678,28.37,85,99,8.8,IN,1684979843
84,partenit,44.578,34.3446,15.52,91,99,0.84,UA,1684979843
85,khandyga,62.6667,135.6,11.69,37,71,1.2,RU,1684979843
86,keflavik,64.0049,-22.5624,6.95,70,75,10.8,IS,1684979843
87,sao joao da barra,-21.6403,-41.0511,21.55,82,0,1.31,BR,1684979844
88,puerto ayora,-0.7393,-90.3518,25.86,91,4,2.68,EC,1684979844
89,talnakh,69.4865,88.3972,-0.44,88,100,1.95,RU,1684979844
90,parambu,-6.2111,-40.6944,20.92,75,89,1.73,BR,1684979844
91,cadale,2.7603,46.3222,26.88,76,100,4.11,SO,1684979844
92,whitehorse,60.7161,-135.0538,19.45,36,75,6.17,CA,1684979653
93,ilomantsi,62.6716,30.9328,10.95,69,16,3.21,FI,1684979844
94,guanare,9.0418,-69.7421,33.01,55,74,0.51,VE,1684979844
95,blackmans bay,-43.0167,147.3167,12.07,74,87,5.21,AU,1684979845
96,fraserburgh,57.6874,-2.0184,7.84,84,7,2.24,GB,1684979845
97,coquimbo,-29.9533,-71.3436,14.85,88,0,3.09,CL,1684979705
98,dosso,13.049,3.1937,32.23,46,100,4.26,NE,1684979845
99,puerto natales,-51.7236,-72.4875,-0.02,85,75,2.41,CL,1684979845
100,hawaiian paradise park,19.5933,-154.9731,26.73,80,75,5.66,US,1684979845
101,pechora,65.1472,57.2244,15.54,64,100,4.07,RU,1684979845
102,yuzhno-kurilsk,44.0306,145.8556,13.4,57,0,4.46,RU,1684979846
103,cockburn town,21.4612,-71.1419,26.7,80,7,3.69,TC,1684979839
104,alice town,25.7167,-79.3,26.95,66,84,3.01,BS,1684979846
105,kloulklubed,7.0419,134.2556,27.28,75,91,6.9,PW,1684979846
106,cabo san lucas,22.8909,-109.9124,29.78,60,100,6.03,MX,1684979585
107,markaz-e hukumat-e darweshan,31.1323,64.1934,27.89,16,0,4.28,AF,1684979846
108,la'ie,21.6477,-157.9253,28.98,66,5,3.58,US,1684979846
109,westport,41.1415,-73.3579,15.77,81,99,3.13,US,1684979847
110,invercargill,-46.4,168.35,15.4,66,86,3.44,NZ,1684979847
111,trabzon,40.9167,39.8333,12.05,88,40,2.06,TR,1684979847
112,ilulissat,69.2167,-51.1,-8.17,78,89,3.5,GL,1684979847
113,casper,42.8666,-106.3131,15.4,73,75,4.63,US,1684979847
114,belyy yar,53.6039,91.3903,9.94,37,0,2.0,RU,1684979847
115,canutama,-6.5339,-64.3831,23.46,98,100,0.7,BR,1684979847
116,pacaembu,-21.5622,-51.2606,17.0,68,0,3.49,BR,1684979847
117,constantia,44.1833,28.65,14.38,82,43,2.08,RO,1684979848
118,fort bragg,35.139,-79.006,20.75,48,0,2.06,US,1684979848
119,lebu,-37.6167,-73.65,11.03,86,85,4.19,CL,1684979848
120,aranda de duero,41.6704,-3.6892,9.59,89,100,1.55,ES,1684979561
121,qui nhon,13.7667,109.2333,30.96,64,86,1.59,VN,1684979848
122,acapulco de juarez,16.8634,-99.8901,29.9,70,75,4.63,MX,1684979848
123,bidbid,23.4079,58.1283,30.84,50,58,3.93,OM,1684979848
124,san patricio,28.017,-97.5169,27.92,76,30,3.65,US,1684979849
125,paliyad,22.25,71.5667,28.63,67,47,5.56,IN,1684979849
126,mount isa,-20.7333,139.5,25.87,31,0,5.14,AU,1684979849
127,susuman,62.7833,148.1667,6.16,48,100,2.58,RU,1684979849
128,sol'tsy,58.1239,30.3238,10.77,81,19,1.6,RU,1684979849
129,crane,31.3974,-102.3501,24.44,62,66,6.99,US,1684979849
130,vila franca do campo,37.7167,-25.4333,16.23,88,56,2.28,PT,1684979849
131,tazovsky,67.4667,78.7,2.56,84,11,2.43,RU,1684979850
132,ust'-ilimsk,58.0006,102.6619,3.41,97,100,5.71,RU,1684979850
133,palikir - national government center,6.9248,158.1611,30.41,74,75,3.6,FM,1684979850
134,howrah,22.5892,88.3103,28.0,89,40,2.57,IN,1684979850
135,port mathurin,-19.6833,63.4167,24.96,71,71,5.03,MU,1684979850
136,bardai,11.65,7.2333,26.48,62,90,3.88,NG,1684979850
137,lubao,14.9167,120.55,31.04,67,77,1.88,PH,1684979850
138,natal,-5.795,-35.2094,25.12,94,20,2.57,BR,1684979850
139,yorkton,51.2167,-102.4677,20.91,52,75,8.75,CA,1684979851
140,quellon,-43.1167,-73.6167,7.14,93,75,4.63,CL,1684979851
141,hithadhoo,-0.6,73.0833,28.18,76,100,4.94,MV,1684979851
142,brokopondo,4.75,-55.1667,25.52,91,81,2.86,SR,1684979851
143,vorkuta,67.5,64.0,12.1,67,100,5.91,RU,1684979851
144,chonchi,-42.6128,-73.8092,7.56,78,79,5.27,CL,1684979851
145,tura,25.5198,90.2201,26.64,62,3,2.13,IN,1684979851
146,karratha,-20.7377,116.8463,25.3,21,4,8.17,AU,1684979852
147,ambon,-3.6954,128.1814,31.08,70,40,4.12,ID,1684979852
148,weno,7.4515,151.8468,28.17,67,100,0.72,FM,1684979852
149,ziro,27.6333,93.8333,13.41,77,16,0.2,IN,1684979852
150,west island,-12.1568,96.8225,24.99,94,39,5.66,CC,1684979852
151,pocahontas,36.2615,-90.9712,26.95,64,75,2.06,US,1684979852
152,cill airne,52.05,-9.5167,9.1,97,13,1.29,IE,1684979852
153,tame,6.461,-71.73,23.48,87,95,1.05,CO,1684979853
154,portland,45.5234,-122.6762,23.85,45,20,4.63,US,1684979706
155,ain el bya,35.8039,-0.3018,15.16,75,0,1.59,DZ,1684979853
156,kidal,18.4411,1.4078,31.54,14,4,10.06,ML,1684979853
157,mathba,22.2855,89.9629,30.29,59,0,1.61,BD,1684979853
158,colonia,50.9333,6.95,10.48,85,0,1.03,DE,1684979652
159,arauca,7.0847,-70.7591,26.98,89,20,0.51,CO,1684979853
160,port saint john's,-31.6229,29.5448,18.51,53,98,3.81,ZA,1684979853
161,trail,49.0998,-117.7022,14.31,82,95,2.18,CA,1684979854
162,ust-nera,64.5667,143.2,3.45,88,99,2.13,RU,1684979854
163,polyarnyy,69.1989,33.4478,11.05,69,100,7.78,RU,1684979854
164,tari,12.4086,4.4914,32.23,47,100,5.64,NG,1684979854
165,vorgashor,67.5833,63.95,11.65,69,100,5.63,RU,1684979854
166,campeni,46.3667,23.05,12.65,93,87,1.42,RO,1684979854
167,istgah-e rah ahan-e garmsar,35.2346,52.3094,27.35,20,62,3.36,IR,1684979854
168,fale old settlement,-9.3852,-171.2468,27.77,74,36,1.04,TK,1684979855
169,pangkalpinang,-2.1333,106.1333,29.71,70,6,4.18,ID,1684979855
170,ghat,24.9647,10.1728,27.62,12,99,3.17,LY,1684979855
171,manaure,11.7751,-72.4445,28.4,76,74,2.57,CO,1684979855
172,alegrete,-29.7831,-55.7919,19.77,76,100,3.18,BR,1684979855
173,rosarito,32.3333,-117.0333,17.36,69,0,3.33,MX,1684979855
174,forster,-32.1667,152.5167,22.43,44,43,2.01,AU,1684979855
175,midvagur,62.0511,-7.1939,7.46,81,75,11.32,FO,1684979855
176,dompu,-8.5356,118.4622,29.15,63,13,2.84,ID,1684979856
177,juneau,58.3019,-134.4197,14.0,100,100,4.63,US,1684979577
178,usogorsk,63.4106,48.6872,16.7,68,100,2.82,RU,1684979856
179,ouesso,1.6136,16.0517,22.23,95,43,1.36,CG,1684979856
180,sitka,57.0531,-135.33,10.94,87,100,1.54,US,1684979856
181,bredasdorp,-34.5322,20.0403,12.94,62,100,3.5,ZA,1684979856
182,inari,68.906,27.0288,9.11,58,81,6.5,FI,1684979856
183,saipan,15.1355,145.701,28.63,77,100,15.76,MP,1684979857
184,mitu,1.1983,-70.1733,23.19,99,100,1.08,CO,1684979857
185,covington,39.0837,-84.5086,23.24,49,20,5.66,US,1684979857
186,lompoc,34.6391,-120.4579,17.66,71,75,6.26,US,1684979857
187,ballina,-28.8667,153.5667,23.21,56,0,3.2,AU,1684979857
188,ndele,8.4109,20.6473,25.97,51,61,2.16,CF,1684979857
189,ca mau,9.1769,105.15,32.44,54,76,4.2,VN,1684979764
190,bawshar,23.5556,58.3989,32.36,48,44,4.19,OM,1684979857
191,gulf shores,30.246,-87.7008,22.78,76,100,2.06,US,1684979738
192,tarawa,1.419,172.984,31.05,74,40,0.51,KI,1684979858
193,nouadhibou,20.931,-17.0347,19.99,73,100,7.72,MR,1684979858
194,port augusta,-32.5,137.7667,19.16,37,100,5.59,AU,1684979712
195,yeppoon,-23.1333,150.7333,23.88,64,1,5.08,AU,1684979858
196,zhanaozen,43.3,52.8,25.63,25,83,10.7,KZ,1684979858
197,vadso,70.0744,29.7487,9.49,76,20,5.66,NO,1684979858
198,lerwick,60.1545,-1.1494,10.0,80,5,8.13,GB,1684979858
199,tutoia,-2.7619,-42.2744,25.5,87,98,3.54,BR,1684979859
200,ola,59.5833,151.2833,2.83,81,100,3.06,RU,1684979859
201,klaksvik,62.2266,-6.589,7.51,78,9,12.64,FO,1684979859
202,benghazi,32.1167,20.0667,21.78,58,63,8.5,LY,1684979859
203,brookings,44.3114,-96.7984,26.0,29,0,4.12,US,1684979700
204,port elizabeth,-33.918,25.5701,17.4,87,0,5.14,ZA,1684979859
205,klyuchi,52.2667,79.1667,15.42,35,50,3.58,RU,1684979859
206,sisimiut,66.9395,-53.6735,-1.13,73,87,2.41,GL,1684979860
207,fukuecho,32.6881,128.8419,19.2,77,0,1.54,JP,1684979860
208,kaa-khem,51.6833,94.7333,8.8,37,2,4.72,RU,1684979865
209,avarua,-21.2078,-159.775,27.03,69,46,6.17,CK,1684979865
210,horqueta,-23.3428,-57.0597,20.29,64,0,2.89,PY,1684979865
211,oppdal,62.5943,9.6912,2.99,75,21,5.36,NO,1684979865
212,okhotsk,59.3833,143.3,4.63,75,98,2.73,RU,1684979865
213,kailua-kona,19.6406,-155.9956,26.98,81,75,3.6,US,1684979865
214,contamana,-7.3333,-75.0167,22.13,95,100,0.54,PE,1684979866
215,talavera de la reina,39.9635,-4.8308,13.74,73,5,1.13,ES,1684979866
216,ulsteinvik,62.3432,5.8487,9.31,82,64,8.05,NO,1684979866
217,manchester,53.4809,-2.2374,14.1,84,100,1.03,GB,1684979621
218,smolensk,55.0,33.0,11.08,97,8,1.37,RU,1684979866
219,east london,-33.0153,27.9116,20.81,32,99,4.47,ZA,1684979866
220,balabac,7.9868,117.0645,28.0,75,100,4.35,PH,1684979866
221,ketchikan,55.3422,-131.6461,18.26,45,40,4.12,US,1684979866
222,igrim,63.1906,64.4162,15.3,63,0,1.08,RU,1684979867
223,kuala belait,4.5833,114.1833,30.09,79,100,2.16,BN,1684979813
224,viedma,-40.8135,-62.9967,12.32,34,81,4.14,AR,1684979867
225,afua,-0.1567,-50.3867,24.39,95,92,2.32,BR,1684979867
226,amga,60.8953,131.9608,13.46,37,78,1.31,RU,1684979867
227,champerico,14.3,-91.9167,29.58,71,93,2.68,GT,1684979868
228,atar,20.5169,-13.0499,25.02,62,100,1.3,MR,1684979868
229,narvik,68.4384,17.4272,2.92,90,100,3.36,NO,1684979868
230,yantongshan,43.2919,126.0094,20.79,46,100,9.38,CN,1684979868
231,lydenburg,-25.0978,30.4597,9.79,75,6,0.27,ZA,1684979868
232,verkhovazh'ye,60.7472,42.0465,13.75,96,30,3.48,RU,1684979868
233,erseke,40.3378,20.6789,10.52,87,43,1.26,AL,1684979868
234,nsanje,-16.92,35.262,18.44,98,2,1.26,MW,1684979868
235,vangaindrano,-23.35,47.6,17.55,90,76,2.45,MG,1684979869
236,kolonia town,6.964,158.206,28.67,78,98,6.73,FM,1684979869
237,keshorai patan,25.3,75.9333,30.66,44,52,2.76,IN,1684979869
238,khanty-mansiysk,61.0042,69.0019,12.06,82,0,3.13,RU,1684979869
239,mazar-e sharif,36.709,67.1109,25.83,21,0,5.33,AF,1684979869
240,zaragoza,41.6561,-0.8773,17.23,61,0,6.69,ES,1684979869
241,bakchar,57.0186,82.0711,10.49,44,97,2.52,RU,1684979869
242,sharanga,57.1775,46.5396,14.32,88,42,3.16,RU,1684979869
243,wynyard,-41.0,145.7167,12.03,80,100,6.08,AU,1684979870
244,yarmouth,41.7057,-70.2286,14.26,95,100,4.92,US,1684979870
245,nykvarn,59.8,18.3,15.94,70,100,3.61,SE,1684979870
246,labasa,-16.4167,179.3833,24.91,81,100,3.21,FJ,1684979870
247,corabia,43.7833,24.5,16.65,84,100,0.65,RO,1684979870
248,kingston,17.997,-76.7936,28.53,81,20,2.06,JM,1684979609
249,undurkhaan,47.3194,110.6556,12.9,44,48,5.73,MN,1684979870
250,aldan,58.6031,125.3894,9.94,48,23,2.26,RU,1684979870
251,badger,64.8,-147.5333,20.93,35,75,4.12,US,1684979871
252,guanhaes,-18.775,-42.9325,16.9,91,100,2.34,BR,1684979871
253,st. john's,47.5649,-52.7093,6.66,86,0,5.14,CA,1684979852
254,namibe,-15.1961,12.1522,19.64,82,1,4.89,AO,1684979871
255,freetown,8.484,-13.2299,26.72,82,100,1.67,SL,1684979871
256,churachandpur,24.3333,93.6667,25.28,54,22,0.76,IN,1684979871
257,naracoorte,-36.9579,140.7383,12.98,72,100,4.55,AU,1684979871
258,utrik,11.2278,169.8474,27.54,78,100,6.97,MH,1684979872
259,arraial do cabo,-22.9661,-42.0278,17.98,100,40,1.54,BR,1684979872
260,kamaishi,39.2667,141.8833,18.58,48,81,2.9,JP,1684979872
261,port alfred,-33.5906,26.891,19.35,42,100,4.6,ZA,1684979872
262,harper,4.375,-7.7169,26.39,88,100,3.54,LR,1684979872
263,cuamba,-14.8031,36.5372,15.48,85,0,0.47,MZ,1684979872
264,locharbriggs,55.1034,-3.5844,8.31,90,1,2.56,GB,1684979872
265,aral,40.5156,81.2636,20.64,30,100,8.66,CN,1684979872
266,nar'yan-mar,67.6713,53.087,14.8,83,100,3.16,RU,1684979873
267,hadibu,12.65,54.0333,29.05,71,51,2.99,YE,1684979873
268,usinsk,65.9939,57.5281,15.84,64,99,5.36,RU,1684979873
269,winnemucca,40.973,-117.7357,12.03,82,100,5.66,US,1684979873
270,mokhsogollokh,61.4681,128.9203,12.53,39,63,1.5,RU,1684979873
271,alaghsas,17.0187,8.0168,33.26,19,90,3.21,NE,1684979873
272,emirdag,39.0197,31.15,11.55,81,28,0.57,TR,1684979873
273,kingsford,-33.924,151.2275,22.25,44,0,4.12,AU,1684979874
274,malpica,43.3228,-8.8105,15.19,73,88,6.3,ES,1684979874
275,iskateley,67.6803,53.1512,14.75,83,100,3.16,RU,1684979874
276,leninskiy,54.2781,37.4558,13.36,92,96,1.78,RU,1684979874
277,port blair,11.6667,92.75,27.02,83,40,2.06,IN,1684979874
278,bikin,46.8161,134.26,23.74,41,39,4.12,RU,1684979874
279,hammerfest,70.6634,23.6821,7.25,61,71,3.6,NO,1684979875
280,ha'il,27.5219,41.6907,24.01,38,0,3.09,SA,1684979875
